"GEO_ID","NAME","GEO_ID_F","NAICS2017","NAICS2017_LABEL","NAICS2017_F","OWNER_SEX","OWNER_SEX_LABEL","OWNER_ETH","OWNER_ETH_LABEL","OWNER_RACE","OWNER_RACE_LABEL","OWNER_VET","OWNER_VET_LABEL","QDESC","QDESC_LABEL","OWNCHAR","OWNCHAR_LABEL","YEAR","OWNPDEMP","OWNPDEMP_F","OWNPDEMP_PCT","OWNPDEMP_PCT_F","OWNPDEMP_S","OWNPDEMP_S_F","OWNPDEMP_PCT_S","OWNPDEMP_PCT_S_F",
"Geographic identifier code","Geographic Area Name","Geo Footnote","2017 NAICS code","Meaning of NAICS code","2017 NAICS Footnote","Sex code","Meaning of Sex code","Ethnicity code","Meaning of Ethnicity code","Race code","Meaning of Race code","Veteran code","Meaning of Veteran code","Question description code","Meaning of Question description code","Owner characteristic code","Meaning of Owner characteristic code","Year","Number of owners of respondent employer firms","Flag for Number of owners of respondent employer firms","Percent of number of owners of respondent employer firms (%)","Flag for Percent of number of owners of respondent employer firms (%)","Relative standard error of number of owners of respondent employer firms (%)","Flag for Relative standard error of number of owners of respondent employer firms (%)","Standard error of percent of number of owners of respondent employer firms (%)","Flag for Standard error of percent of number of owners of respondent employer firms (%)",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O02","YRACQBUS","CG","Before 1980","2019","1419","null","4.3","null","21.3","null","0.8","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O02","YRACQBUS","CH","1980 to 1989","2019","3111","null","9.4","null","12.9","null","1.1","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O02","YRACQBUS","CI","1990 to 1999","2019","5557","null","16.7","null","6.6","null","1.1","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O02","YRACQBUS","CI01","2000 to 2007","2019","6694","null","20.1","null","6.1","null","1.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O02","YRACQBUS","CI02","2008 to 2012","2019","5041","null","15.2","null","11.9","null","1.6","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O02","YRACQBUS","CI03","2013 to 2017","2019","6003","null","18.1","null","7.6","null","1.1","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O02","YRACQBUS","CM03","2018","2019","1877","null","5.6","null","15.0","null","0.8","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O02","YRACQBUS","CM04","2019","2019","449","null","1.4","null","32.1","null","0.4","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O02","YRACQBUS","CN","Don't know","2019","3075","null","9.3","null","14.0","null","1.4","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O02","YRACQBUS","CO","Total reporting","2019","33226","null","100.0","null","3.4","null","0.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O02","YRACQBUS","CP","Item not reported","2019","246","null","X","X","43.0","null","X","X",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O05","PRIMINC","DE","Business was the owner's primary source of personal income","2019","24643","null","73.9","null","3.9","null","1.4","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O05","PRIMINC","DF","Business was not the owner's primary source of personal income","2019","8723","null","26.1","null","6.2","null","1.4","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O05","PRIMINC","DG","Total reporting","2019","33368","null","100.0","null","3.4","null","0.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O05","PRIMINC","DH","Item not reported","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O07","EDUC","DM","Less than high school graduate","2019","613","null","1.8","null","29.9","null","0.5","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O07","EDUC","DN","High school graduate - diploma or GED","2019","5595","null","16.8","null","6.8","null","1.2","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O07","EDUC","DO","Technical, trade, or vocational school","2019","1549","null","4.6","null","17.9","null","0.8","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O07","EDUC","DP","Some college, but no degree","2019","4483","null","13.5","null","7.1","null","0.9","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O07","EDUC","DQ","Associate degree","2019","1652","null","5.0","null","14.6","null","0.7","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O07","EDUC","DR","Bachelor's degree","2019","9946","null","29.8","null","3.8","null","0.9","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O07","EDUC","DS1","Master's degree","2019","4720","null","14.2","null","7.1","null","0.7","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O07","EDUC","DS2","Doctorate degree","2019","801","null","2.4","null","21.3","null","0.5","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O07","EDUC","DS3","Professional degree beyond a bachelor's degree","2019","3968","null","11.9","null","8.2","null","0.8","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O07","EDUC","DT","Total reporting","2019","33326","null","100.0","null","3.4","null","0.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O07","EDUC","DU","Item not reported","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2A","Biological, agricultural and environmental life sciences","2019","1464","null","7.5","null","13.3","null","1.1","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2B","Chemistry, except biochemistry","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2C","Computer and mathematical sciences and other technology and technical fields","2019","1597","null","8.2","null","13.2","null","0.9","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2D","Earth, atmospheric and ocean sciences","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2E","Economics, political, psychology, sociology and other social sciences","2019","2193","null","11.3","null","7.0","null","1.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2F","Engineering","2019","1969","null","10.1","null","11.6","null","1.1","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2G","Health","2019","2612","null","13.5","null","7.6","null","0.9","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2H","Physics and astronomy","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2I","Science and mathematics teacher education","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2J","Other science and engineering related fields, not listed above","2019","733","null","3.8","null","11.3","null","0.5","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2K","Art and humanities fields","2019","1252","null","6.5","null","12.7","null","0.8","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2L","Education, except science and math teacher education","2019","660","null","3.4","null","23.8","null","0.8","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2M","Management and administration fields","2019","3316","null","17.1","null","13.4","null","1.9","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2N","Sales and marketing fields","2019","1273","null","6.6","null","13.5","null","0.8","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2O","Social service and related fields","2019","488","null","2.5","null","16.1","null","0.4","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FE2P","Other non-science and non-engineering related fields, not listed above","2019","4000","null","20.6","null","9.6","null","1.9","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FETR","Total reporting","2019","19404","null","100.0","null","3.9","null","0.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FEXX","Item not reported","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O08","FLDEDUC","FEXY","No Bachelor's, Master's, Doctorate, or Professional Degree","2019","14038","null","X","X","3.7","null","X","X",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O09","OWNRAGE","DZ","Under 25","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O09","OWNRAGE","EA","25 to 34","2019","1061","null","3.2","null","15.9","null","0.5","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O09","OWNRAGE","EB","35 to 44","2019","5558","null","16.7","null","10.5","null","1.4","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O09","OWNRAGE","EC","45 to 54","2019","8695","null","26.1","null","10.5","null","2.6","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O09","OWNRAGE","ED","55 to 64","2019","11042","null","33.1","null","6.2","null","2.2","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O09","OWNRAGE","EE","65 or over","2019","6886","null","20.6","null","9.6","null","1.8","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O09","OWNRAGE","EF","Total reporting","2019","33368","null","100.0","null","3.4","null","0.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O09","OWNRAGE","EG","Item not reported","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OH1N","Wanted to be my own boss: Not important","2019","3476","null","10.4","null","9.0","null","1.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OH1S","Wanted to be my own boss: Somewhat important","2019","7720","null","23.2","null","10.7","null","1.9","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OH1V","Wanted to be my own boss: Very important","2019","22053","null","66.2","null","3.7","null","2.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OI1N","Flexible hours: Not important","2019","5570","null","16.7","null","8.1","null","1.2","null",
