"GEO_ID","NAME","GEO_ID_F","NAICS2017","NAICS2017_LABEL","NAICS2017_F","OWNER_SEX","OWNER_SEX_LABEL","OWNER_ETH","OWNER_ETH_LABEL","OWNER_RACE","OWNER_RACE_LABEL","OWNER_VET","OWNER_VET_LABEL","QDESC","QDESC_LABEL","OWNCHAR","OWNCHAR_LABEL","YEAR","OWNPDEMP","OWNPDEMP_F","OWNPDEMP_PCT","OWNPDEMP_PCT_F","OWNPDEMP_S","OWNPDEMP_S_F","OWNPDEMP_PCT_S","OWNPDEMP_PCT_S_F",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OI1S","Flexible hours: Somewhat important","2019","10262","null","30.8","null","7.7","null","2.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OI1V","Flexible hours: Very important","2019","17392","null","52.2","null","5.2","null","2.3","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OJ1N","Balance work and family: Not important","2019","4352","null","13.1","null","9.2","null","1.1","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OJ1S","Balance work and family: Somewhat important","2019","9835","null","29.5","null","7.5","null","1.4","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OJ1V","Balance work and family: Very important","2019","18996","null","57.1","null","2.9","null","1.5","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OK1N","Greater income: Not important","2019","2474","null","7.4","null","9.1","null","0.6","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OK1S","Greater income: Somewhat important","2019","9640","null","29.0","null","6.8","null","1.4","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OK1V","Greater income: Very important","2019","21073","null","63.3","null","3.6","null","1.5","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OL1N","Best avenue for ideas: Not important","2019","4487","null","13.5","null","6.4","null","0.9","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OL1S","Best avenue for ideas: Somewhat important","2019","10145","null","30.5","null","7.7","null","1.6","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OL1V","Best avenue for ideas: Very important","2019","18624","null","55.9","null","3.6","null","1.7","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OM1N","Couldn't find a job: Not important","2019","26606","null","79.9","null","3.3","null","1.3","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OM1S","Couldn't find a job: Somewhat important","2019","4025","null","12.1","null","12.4","null","1.2","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OM1V","Couldn't find a job: Very important","2019","2559","null","7.7","null","8.5","null","0.7","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","ON1N","Work for self: Not important","2019","9766","null","29.3","null","6.7","null","1.9","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","ON1S","Work for self: Somewhat important","2019","12081","null","36.3","null","7.5","null","1.9","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","ON1V","Work for self: Very important","2019","11385","null","34.2","null","5.5","null","1.8","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OO1N","Start my own business: Not important","2019","7354","null","22.1","null","5.9","null","1.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OO1S","Start my own business: Somewhat important","2019","9944","null","29.9","null","7.5","null","1.7","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OO1V","Start my own business: Very important","2019","15893","null","47.7","null","4.3","null","1.9","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OP1N","Friend or family role model: Not important","2019","14947","null","44.9","null","3.6","null","1.6","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OP1S","Friend or family role model: Somewhat important","2019","8748","null","26.3","null","6.4","null","1.1","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OP1V","Friend or family role model: Very important","2019","9523","null","28.6","null","5.5","null","1.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OQ1N","Other: Not important","2019","26520","null","79.7","null","4.3","null","1.2","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OQ1S","Other: Somewhat important","2019","2190","null","6.6","null","13.1","null","0.8","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OQ1V","Other: Very important","2019","3485","null","10.5","null","8.4","null","1.1","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OR1N","Carry on family business: Not important","2019","23523","null","70.7","null","3.4","null","1.7","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OR1S","Carry on family business: Somewhat important","2019","3767","null","11.3","null","12.7","null","1.2","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OR1V","Carry on family business: Very important","2019","5921","null","17.8","null","8.2","null","1.3","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OS1N","Help my community: Not important","2019","13027","null","39.1","null","6.9","null","2.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OS1S","Help my community: Somewhat important","2019","11951","null","35.9","null","6.1","null","1.7","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OS1V","Help my community: Very important","2019","8241","null","24.8","null","5.6","null","1.5","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OTTR","Total reporting","2019","33295","null","100.0","null","3.4","null","0.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O10","REASONOWN","OTXX","Item not reported","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O11","USBORN","EH","Owner was born in the U.S.","2019","26932","null","80.9","null","2.9","null","1.5","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O11","USBORN","EI","Owner was not born in the U.S.","2019","6375","null","19.1","null","9.9","null","1.5","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O11","USBORN","EJ","Total reporting","2019","33308","null","100.0","null","3.4","null","0.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O11","USBORN","EK","Item not reported","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O12","USCITIZEN","EL","Owner is a citizen of the U.S.","2019","32302","null","97.0","null","3.1","null","0.6","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O12","USCITIZEN","EM","Owner is not a citizen of the U.S.","2019","1000","null","3.0","null","22.0","null","0.6","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O12","USCITIZEN","EN","Total reporting","2019","33303","null","100.0","null","3.4","null","0.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O12","USCITIZEN","EO","Item not reported","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","002","Veteran","O13","DISVETRN","FG","Service-disabled veteran","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","002","Veteran","O13","DISVETRN","FH","Not a service-disabled veteran","2019","2942","null","90.6","null","7.1","null","2.7","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","002","Veteran","O13","DISVETRN","FJ","Total reporting","2019","3246","null","100.0","null","5.2","null","0.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","002","Veteran","O14","VETSPECIFIC","ML","Served on active duty military service","2019","2255","null","70.6","null","7.3","null","3.8","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","002","Veteran","O14","VETSPECIFIC","MN","Served on post-9/11 active duty military service","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","002","Veteran","O14","VETSPECIFIC","MOSY","Served on active duty military service in reference year","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","002","Veteran","O14","VETSPECIFIC","MPSY","Served in the National Guard or as a military reservist in reference year","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","002","Veteran","O14","VETSPECIFIC","MQ","None of the above","2019","866","null","27.1","null","14.8","null","3.4","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","002","Veteran","O14","VETSPECIFIC","MR","Total reporting","2019","3195","null","100.0","null","6.1","null","0.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","002","Veteran","O14","VETSPECIFIC","MS","Item not reported by veterans","2019","D","D","D","D","D","D","D","D",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O15","PRIORBUSTAT","DI0","This is the owner's first business","2019","18616","null","55.9","null","5.8","null","1.7","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O15","PRIORBUSTAT","DI1","Business is still operating and the owner still owns it","2019","10048","null","30.1","null","6.2","null","1.7","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O15","PRIORBUSTAT","DI2","Business is no longer in operation","2019","3045","null","9.1","null","11.7","null","1.2","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O15","PRIORBUSTAT","DI3","Business was purchased by another company","2019","547","null","1.6","null","24.3","null","0.4","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O15","PRIORBUSTAT","DI4","Business was purchased by another individual","2019","354","null","1.1","null","30.4","null","0.3","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O15","PRIORBUSTAT","DI5","Other","2019","716","null","2.1","null","15.5","null","0.4","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O15","PRIORBUSTAT","DITR","Total reporting","2019","33327","null","100.0","null","3.4","null","0.0","null",
"310M400US12580","Baltimore-Columbia-Towson, MD Metro Area","null","00","Total for all sectors","null","001","All owners of respondent firms","001","All owners of respondent firms","00","All owners of respondent firms","001","All owners of respondent firms","O15","PRIORBUSTAT","DIXX","Item not reported","2019","D","D","D","D","D","D","D","D",
