Geographical area,Industry,Race/ Ethnicity,Year,Employees
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,All Races,2019,13588
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Hispanic/ Latinx,2019,560
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,White,2019,10173
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Black or African American,2019,1731
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",All Races,2019,6157
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2019,279
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",White,2019,4986
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Black or African American,2019,751
Baltimore-Columbia-Towson MSA,Performing Arts Companies,All Races,2019,1163
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Hispanic/ Latinx,2019,67
Baltimore-Columbia-Towson MSA,Performing Arts Companies,White,2019,898
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Black or African American,2019,168
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",All Races,2019,256
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2019,6
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",White,2019,212
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Black or African American,2019,34
Baltimore-Columbia-Towson MSA,All NAICS Sectors,All Races,2019,1043508
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Hispanic/ Latinx,2019,65664
Baltimore-Columbia-Towson MSA,All NAICS Sectors,White,2019,660313
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Black or African American,2019,289034
Baltimore-Columbia-Towson MSA,All NAICS Sectors,All Races,2020,955188
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Hispanic/ Latinx,2020,62188
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,All Races,2020,3807
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,Hispanic/ Latinx,2020,71
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,White,2020,2047
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,Black or African American,2020,1673
Baltimore-Columbia-Towson MSA,Warehousing and Storage,All Races,2020,18391
Baltimore-Columbia-Towson MSA,Warehousing and Storage,Hispanic/ Latinx,2020,1385
Baltimore-Columbia-Towson MSA,Warehousing and Storage,White,2020,7399
Baltimore-Columbia-Towson MSA,Warehousing and Storage,Black or African American,2020,9235
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2020,468
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2020,16
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2020,354
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2020,91
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2020,966
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2020,37
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2020,674
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2020,167
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,All Races,2020,36986
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,Hispanic/ Latinx,2020,1637
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,White,2020,24094
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,Black or African American,2020,6549
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",All Races,2020,20279
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2020,985
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",White,2020,13920
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",Black or African American,2020,4110
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,All Races,2020,14556
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Hispanic/ Latinx,2020,622
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,White,2020,10681
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Black or African American,2020,1945
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",All Races,2020,5934
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2020,277
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",White,2020,4800
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Black or African American,2020,722
Baltimore-Columbia-Towson MSA,Performing Arts Companies,All Races,2020,340
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Hispanic/ Latinx,2020,15
Baltimore-Columbia-Towson MSA,Performing Arts Companies,White,2020,278
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Black or African American,2020,39
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",All Races,2020,159
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2020,0
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",White,2020,129
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Black or African American,2020,24
Baltimore-Columbia-Towson MSA,All NAICS Sectors,White,2020,608991
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Black or African American,2020,257413
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,All Races,2021,4647
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,Hispanic/ Latinx,2021,97
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,White,2021,2627
Baltimore-Columbia-Towson MSA,Support Activities for Water Transportation,Black or African American,2021,1911
Baltimore-Columbia-Towson MSA,Warehousing and Storage,All Races,2021,6360
Baltimore-Columbia-Towson MSA,Warehousing and Storage,Hispanic/ Latinx,2021,431
Baltimore-Columbia-Towson MSA,Warehousing and Storage,White,2021,3448
Baltimore-Columbia-Towson MSA,Warehousing and Storage,Black or African American,2021,2299
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2021,556
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2021,20
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2021,427
Baltimore-Columbia-Towson MSA,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2021,104
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2021,1116
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2021,44
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2021,773
Baltimore-Columbia-Towson MSA,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2021,193
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,All Races,2021,36554
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,Hispanic/ Latinx,2021,1766
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,White,2021,23583
Baltimore-Columbia-Towson MSA,Computer Systems Design and Related Services,Black or African American,2021,7089
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",All Races,2021,20211
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2021,1045
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",White,2021,13570
Baltimore-Columbia-Towson MSA,"Management, Scientific, and Technical Consulting Services",Black or African American,2021,4329
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,All Races,2021,15496
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Hispanic/ Latinx,2021,743
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,White,2021,11143
Baltimore-Columbia-Towson MSA,Scientific Research and Development Services,Black or African American,2021,2244
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",All Races,2021,6841
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2021,368
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",White,2021,5265
Baltimore-Columbia-Towson MSA,"Other Professional, Scientific, and Technical Services",Black or African American,2021,1028
Baltimore-Columbia-Towson MSA,Performing Arts Companies,All Races,2021,904
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Hispanic/ Latinx,2021,57
Baltimore-Columbia-Towson MSA,Performing Arts Companies,White,2021,668
Baltimore-Columbia-Towson MSA,Performing Arts Companies,Black or African American,2021,164
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",All Races,2021,218
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2021,7
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",White,2021,177
Baltimore-Columbia-Towson MSA,"Independent Artists, Writers, and Performers",Black or African American,2021,35
Baltimore-Columbia-Towson MSA,All NAICS Sectors,All Races,2021,957044
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Hispanic/ Latinx,2021,64867
Baltimore-Columbia-Towson MSA,All NAICS Sectors,White,2021,608230
Baltimore-Columbia-Towson MSA,All NAICS Sectors,Black or African American,2021,257846
Baltimore City,Support Activities for Water Transportation,All Races,2017,2708
Baltimore City,Support Activities for Water Transportation,Hispanic/ Latinx,2017,40
Baltimore City,Support Activities for Water Transportation,White,2017,1535
Baltimore City,Support Activities for Water Transportation,Black or African American,2017,1130
Baltimore City,Warehousing and Storage,All Races,2017,5782
Baltimore City,Warehousing and Storage,Hispanic/ Latinx,2017,261
Baltimore City,Warehousing and Storage,White,2017,2502
Baltimore City,Warehousing and Storage,Black or African American,2017,2724
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2017,528
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2017,13
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2017,395
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2017,83
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2017,206
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2017,7
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2017,134
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2017,60
Baltimore City,Computer Systems Design and Related Services,All Races,2017,2797
Baltimore City,Computer Systems Design and Related Services,Hispanic/ Latinx,2017,111
Baltimore City,Computer Systems Design and Related Services,White,2017,1786
Baltimore City,Computer Systems Design and Related Services,Black or African American,2017,457
Baltimore City,"Management, Scientific, and Technical Consulting Services",All Races,2017,3016
Baltimore City,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2017,120
Baltimore City,"Management, Scientific, and Technical Consulting Services",White,2017,1891
Baltimore City,"Management, Scientific, and Technical Consulting Services",Black or African American,2017,703
Baltimore City,Scientific Research and Development Services,All Races,2017,1693
Baltimore City,Scientific Research and Development Services,Hispanic/ Latinx,2017,69
Baltimore City,Scientific Research and Development Services,White,2017,1180
Baltimore City,Scientific Research and Development Services,Black or African American,2017,283
Baltimore City,"Other Professional, Scientific, and Technical Services",All Races,2017,661
Baltimore City,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2017,24
Baltimore City,"Other Professional, Scientific, and Technical Services",White,2017,461
Baltimore City,"Other Professional, Scientific, and Technical Services",Black or African American,2017,161
Baltimore City,Performing Arts Companies,All Races,2017,487
Baltimore City,Performing Arts Companies,Hispanic/ Latinx,2017,18
Baltimore City,Performing Arts Companies,White,2017,345
Baltimore City,Performing Arts Companies,Black or African American,2017,105
Baltimore City,"Independent Artists, Writers, and Performers",All Races,2017,77
Baltimore City,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2017,0
Baltimore City,"Independent Artists, Writers, and Performers",White,2017,66
Baltimore City,"Independent Artists, Writers, and Performers",Black or African American,2017,10
Baltimore City,All NAICS Sectors,All Races,2017,253003
Baltimore City,All NAICS Sectors,Hispanic/ Latinx,2017,12879
Baltimore City,All NAICS Sectors,White,2017,141373
Baltimore City,All NAICS Sectors,Black or African American,2017,88433
Baltimore City,Support Activities for Water Transportation,All Races,2018,2854
Baltimore City,Support Activities for Water Transportation,Hispanic/ Latinx,2018,48
Baltimore City,Support Activities for Water Transportation,White,2018,1646
Baltimore City,Support Activities for Water Transportation,Black or African American,2018,1159
Baltimore City,Warehousing and Storage,All Races,2018,7278
Baltimore City,Warehousing and Storage,Hispanic/ Latinx,2018,433
Baltimore City,Warehousing and Storage,White,2018,2989
Baltimore City,Warehousing and Storage,Black or African American,2018,3582
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2018,354
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2018,11
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2018,262
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2018,74
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2018,227
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2018,11
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2018,157
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2018,53
Baltimore City,Computer Systems Design and Related Services,All Races,2018,2932
Baltimore City,Computer Systems Design and Related Services,Hispanic/ Latinx,2018,118
Baltimore City,Computer Systems Design and Related Services,White,2018,1867
Baltimore City,Computer Systems Design and Related Services,Black or African American,2018,521
Baltimore City,"Management, Scientific, and Technical Consulting Services",All Races,2018,3153
Baltimore City,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2018,141
Baltimore City,"Management, Scientific, and Technical Consulting Services",White,2018,1985
Baltimore City,"Management, Scientific, and Technical Consulting Services",Black or African American,2018,719
Baltimore City,Scientific Research and Development Services,All Races,2018,1741
Baltimore City,Scientific Research and Development Services,Hispanic/ Latinx,2018,77
Baltimore City,Scientific Research and Development Services,White,2018,1190
Baltimore City,Scientific Research and Development Services,Black or African American,2018,291
Baltimore City,"Other Professional, Scientific, and Technical Services",All Races,2018,662
Baltimore City,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2018,25
Baltimore City,"Other Professional, Scientific, and Technical Services",White,2018,445
Baltimore City,"Other Professional, Scientific, and Technical Services",Black or African American,2018,169
Baltimore City,Performing Arts Companies,All Races,2018,467
Baltimore City,Performing Arts Companies,Hispanic/ Latinx,2018,20
Baltimore City,Performing Arts Companies,White,2018,324
Baltimore City,Performing Arts Companies,Black or African American,2018,102
Baltimore City,"Independent Artists, Writers, and Performers",All Races,2018,78
Baltimore City,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2018,0
Baltimore City,"Independent Artists, Writers, and Performers",White,2018,66
Baltimore City,"Independent Artists, Writers, and Performers",Black or African American,2018,8
Baltimore City,All NAICS Sectors,All Races,2018,252960
Baltimore City,All NAICS Sectors,Hispanic/ Latinx,2018,13143
Baltimore City,All NAICS Sectors,White,2018,140238
Baltimore City,All NAICS Sectors,White,2018,9966
Baltimore City,All NAICS Sectors,Black or African American,2018,89012
Baltimore City,Support Activities for Water Transportation,All Races,2019,3107
Baltimore City,Support Activities for Water Transportation,Hispanic/ Latinx,2019,52
Baltimore City,Support Activities for Water Transportation,White,2019,1731
Baltimore City,Support Activities for Water Transportation,Black or African American,2019,1317
Baltimore City,Warehousing and Storage,All Races,2019,6981
Baltimore City,Warehousing and Storage,Hispanic/ Latinx,2019,448
Baltimore City,Warehousing and Storage,White,2019,2320
Baltimore City,Warehousing and Storage,Black or African American,2019,4115
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2019,349
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2019,10
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2019,256
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2019,79
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2019,237
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2019,10
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2019,166
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2019,51
Baltimore City,Computer Systems Design and Related Services,All Races,2019,3136
Baltimore City,Computer Systems Design and Related Services,Hispanic/ Latinx,2019,124
Baltimore City,Computer Systems Design and Related Services,White,2019,2020
Baltimore City,Computer Systems Design and Related Services,Black or African American,2019,574
Baltimore City,"Management, Scientific, and Technical Consulting Services",All Races,2019,3654
Baltimore City,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2019,173
Baltimore City,"Management, Scientific, and Technical Consulting Services",White,2019,2310
Baltimore City,"Management, Scientific, and Technical Consulting Services",Black or African American,2019,839
Baltimore City,Scientific Research and Development Services,All Races,2019,2307
Baltimore City,Scientific Research and Development Services,Hispanic/ Latinx,2019,120
Baltimore City,Scientific Research and Development Services,White,2019,1501
Baltimore City,Scientific Research and Development Services,Black or African American,2019,462
Baltimore City,"Other Professional, Scientific, and Technical Services",All Races,2019,714
Baltimore City,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2019,33
Baltimore City,"Other Professional, Scientific, and Technical Services",White,2019,479
Baltimore City,"Other Professional, Scientific, and Technical Services",Black or African American,2019,190
Baltimore City,Performing Arts Companies,All Races,2019,278
Baltimore City,Performing Arts Companies,Hispanic/ Latinx,2019,15
Baltimore City,Performing Arts Companies,White,2019,189
Baltimore City,Performing Arts Companies,Black or African American,2019,73
Baltimore City,"Independent Artists, Writers, and Performers",All Races,2019,91
Baltimore City,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2019,0
Baltimore City,"Independent Artists, Writers, and Performers",White,2019,77
Baltimore City,"Independent Artists, Writers, and Performers",Black or African American,2019,9
Baltimore City,All NAICS Sectors,All Races,2019,256435
Baltimore City,All NAICS Sectors,Hispanic/ Latinx,2019,13936
Baltimore City,All NAICS Sectors,White,2019,140854
Baltimore City,All NAICS Sectors,Black or African American,2019,91214
Baltimore City,All NAICS Sectors,All Races,2020,234830
Baltimore City,All NAICS Sectors,Hispanic/ Latinx,2020,13260
Baltimore City,Support Activities for Water Transportation,All Races,2020,2813
Baltimore City,Support Activities for Water Transportation,Hispanic/ Latinx,2020,55
Baltimore City,Support Activities for Water Transportation,White,2020,1528
Baltimore City,Support Activities for Water Transportation,Black or African American,2020,1230
Baltimore City,Warehousing and Storage,All Races,2020,8451
Baltimore City,Warehousing and Storage,Hispanic/ Latinx,2020,634
Baltimore City,Warehousing and Storage,White,2020,2964
Baltimore City,Warehousing and Storage,Black or African American,2020,4731
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2020,331
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2020,10
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2020,245
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2020,74
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2020,202
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2020,9
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2020,146
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2020,39
Baltimore City,Computer Systems Design and Related Services,All Races,2020,3143
Baltimore City,Computer Systems Design and Related Services,Hispanic/ Latinx,2020,120
Baltimore City,Computer Systems Design and Related Services,White,2020,1999
Baltimore City,Computer Systems Design and Related Services,Black or African American,2020,605
Baltimore City,"Management, Scientific, and Technical Consulting Services",All Races,2020,4126
Baltimore City,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2020,194
Baltimore City,"Management, Scientific, and Technical Consulting Services",White,2020,2537
Baltimore City,"Management, Scientific, and Technical Consulting Services",Black or African American,2020,993
Baltimore City,Scientific Research and Development Services,All Races,2020,2432
Baltimore City,Scientific Research and Development Services,Hispanic/ Latinx,2020,143
Baltimore City,Scientific Research and Development Services,White,2020,1485
Baltimore City,Scientific Research and Development Services,Black or African American,2020,549
Baltimore City,"Other Professional, Scientific, and Technical Services",All Races,2020,612
Baltimore City,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2020,23
Baltimore City,"Other Professional, Scientific, and Technical Services",White,2020,427
Baltimore City,"Other Professional, Scientific, and Technical Services",Black or African American,2020,156
Baltimore City,Performing Arts Companies,All Races,2020,228
Baltimore City,Performing Arts Companies,Hispanic/ Latinx,2020,11
Baltimore City,Performing Arts Companies,White,2020,178
Baltimore City,Performing Arts Companies,Black or African American,2020,30
Baltimore City,"Independent Artists, Writers, and Performers",All Races,2020,64
Baltimore City,"Independent Artists, Writers, and Performers",White,2020,51
Baltimore City,"Independent Artists, Writers, and Performers",Black or African American,2020,9
,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2020,0
Baltimore City,All NAICS Sectors,White,2020,129947
Baltimore City,All NAICS Sectors,Black or African American,2020,81771
Baltimore City,Support Activities for Water Transportation,All Races,2021,3496
Baltimore City,Support Activities for Water Transportation,Hispanic/ Latinx,2021,74
Baltimore City,Support Activities for Water Transportation,White,2021,1989
Baltimore City,Support Activities for Water Transportation,Black or African American,2021,1431
Baltimore City,Warehousing and Storage,All Races,2021,916
Baltimore City,Warehousing and Storage,Hispanic/ Latinx,2021,43
Baltimore City,Warehousing and Storage,White,2021,555
Baltimore City,Warehousing and Storage,Black or African American,2021,313
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",All Races,2021,345
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Hispanic/ Latinx,2021,11
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",White,2021,252
Baltimore City,"Media Streaming Distribution Services, Social Networks, and Other Media Networks and Content Providers",Black or African American,2021,80
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",All Races,2021,197
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Hispanic/ Latinx,2021,10
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",White,2021,152
Baltimore City,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",Black or African American,2021,20
Baltimore City,Computer Systems Design and Related Services,All Races,2021,3483
Baltimore City,Computer Systems Design and Related Services,Hispanic/ Latinx,2021,245
Baltimore City,Computer Systems Design and Related Services,White,2021,2108
Baltimore City,Computer Systems Design and Related Services,Black or African American,2021,861
Baltimore City,"Management, Scientific, and Technical Consulting Services",All Races,2021,2644
Baltimore City,"Management, Scientific, and Technical Consulting Services",Hispanic/ Latinx,2021,130
Baltimore City,"Management, Scientific, and Technical Consulting Services",White,2021,1756
Baltimore City,"Management, Scientific, and Technical Consulting Services",Black or African American,2021,634
Baltimore City,Scientific Research and Development Services,All Races,2021,2767
Baltimore City,Scientific Research and Development Services,Hispanic/ Latinx,2021,164
Baltimore City,Scientific Research and Development Services,White,2021,1605
Baltimore City,Scientific Research and Development Services,Black or African American,2021,686
Baltimore City,"Other Professional, Scientific, and Technical Services",All Races,2021,760
Baltimore City,"Other Professional, Scientific, and Technical Services",Hispanic/ Latinx,2021,52
Baltimore City,"Other Professional, Scientific, and Technical Services",White,2021,513
Baltimore City,"Other Professional, Scientific, and Technical Services",Black or African American,2021,188
Baltimore City,Performing Arts Companies,All Races,2021,410
Baltimore City,Performing Arts Companies,Hispanic/ Latinx,2021,22
Baltimore City,Performing Arts Companies,White,2021,274
Baltimore City,Performing Arts Companies,Black or African American,2021,96
Baltimore City,"Independent Artists, Writers, and Performers",All Races,2021,64
Baltimore City,"Independent Artists, Writers, and Performers",Hispanic/ Latinx,2021,0
Baltimore City,"Independent Artists, Writers, and Performers",White,2021,52
Baltimore City,"Independent Artists, Writers, and Performers",Black or African American,2021,10
Baltimore City,All NAICS Sectors,All Races,2021,229235
Baltimore City,All NAICS Sectors,Hispanic/ Latinx,2021,13517
Baltimore City,All NAICS Sectors,White,2021,127185
Baltimore City,All NAICS Sectors,Black or African American,2021,79327
