Geographical area,Race/ ethnicity,Year,Employees,Industry
Maryland,White,2017,1340,Life sciences
Maryland,Black or African American,2017,132,Life sciences
Maryland,White,2018,1463,Life sciences
Maryland,Black or African American,2018,137,Life sciences
Maryland,White,2019,1588,Life sciences
Maryland,Black or African American,2019,163,Life sciences
Maryland,White,2020,1797,Life sciences
Maryland,Black or African American,2020,180,Life sciences
Maryland,White,2021,2173,Life sciences
Maryland,Black or African American,2021,224,Life sciences
Maryland,White,2022,2131,Life sciences
Maryland,Black or African American,2022,220,Life sciences
Baltimore City,White,2017,64,Life sciences
Baltimore City,Black or African American,2017,4,Life sciences
Baltimore City,White,2018,64,Life sciences
Baltimore City,Black or African American,2018,7,Life sciences
Baltimore City,White,2019,102,Life sciences
Baltimore City,Black or African American,2019,11,Life sciences
Baltimore City,White,2020,126,Life sciences
Baltimore City,Black or African American,2020,14,Life sciences
Baltimore City,White,2021,150,Life sciences
Baltimore City,Black or African American,2021,15,Life sciences
Baltimore City,White,2022,92,Life sciences
Baltimore City,Black or African American,2022,6,Life sciences
Maryland,White,2017,28259,Port and logistics
Maryland,Black or African American,2017,9246,Port and logistics
Maryland,White,2018,28818,Port and logistics
Maryland,Black or African American,2018,9468,Port and logistics
Maryland,White,2019,29530,Port and logistics
Maryland,Black or African American,2019,10203,Port and logistics
Maryland,White,2020,29468,Port and logistics
Maryland,Black or African American,2020,10222,Port and logistics
Maryland,White,2021,30001,Port and logistics
Maryland,Black or African American,2021,11111,Port and logistics
Baltimore City,White,2017,3426,Port and logistics
Baltimore City,Black or African American,2017,1833,Port and logistics
Baltimore City,White,2018,3631,Port and logistics
Baltimore City,Black or African American,2018,1878,Port and logistics
Baltimore City,White,2019,4041,Port and logistics
Baltimore City,Black or African American,2019,2156,Port and logistics
Baltimore City,White,2020,4065,Port and logistics
Baltimore City,Black or African American,2020,2223,Port and logistics
Baltimore City,White,2021,3745,Port and logistics
Baltimore City,Black or African American,2021,2065,Port and logistics
